Year,CO2 emissions (metric tons per capita)
1961,0.616879281
1962,0.750243117
1963,0.767637944
1964,0.870789887
1965,0.884280713
1966,0.994630630
1967,1.032197801
1968,1.091947115
1969,1.139551180
1970,1.222603341
1971,1.336297122
1972,1.472021100
1973,1.587466688
1974,1.593322415
1975,1.672672442
1976,1.834341211
1977,1.984330046
1978,1.837687613
1979,1.757845151
1980,1.722847354
1981,1.775448215
1982,1.890011889
1983,1.923416672
1984,1.991029501
1985,2.171962193
1986,2.331644595
1987,2.542167863
1988,2.426526063
1989,2.628989370
1990,2.581889114
1991,2.622509840
1992,2.687584443
1993,2.747035115
1994,2.674057416
1995,2.876905529
1996,3.120830864
1997,3.206588634
1998,3.160786872
1999,3.096453342
2000,3.425353078
2001,3.081057629
2002,3.194701965
2003,3.316114133
2004,3.351692030
2005,3.460942882
2006,3.797296643
2007,4.152950567
2008,4.078467210
2009,4.035674787
2010,4.108009911
2011,4.326061043
2012,4.405564525
2013,4.190557754
2014,4.410763371
2015,4.477175960
2016,4.692471556
2017,5.127196701
2018,5.015418370
2019,
2020,
